stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,92,0,0
72hpf,0.85,12.12,4.51,0,0.56,5.64,609.07,0,13.81
21Day,0,5.92,2.96,0,1.11,1.11,128.39,2.96,5.55
3Month,0,2.5,0,8.74,0.94,0.1,7.18,0.1,0.21
22Month,0,1.91,0,2.6,0.27,0,7.24,0,0
