stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,9,125,2,0,43,24,780,219,1,111
72hpf,0.28,22.55,0.28,0,0.56,0,14.66,0.56,0,4.23
21Day,0,0,0,0,0,0,0.37,0,0.37,0.37
3Month,0,0.42,0,0.42,0.73,0.31,0,0,0.1,1.98
