stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,52,334,3,0,20,45,1556,5,3,361
72hpf,21.98,335.96,64.83,1.41,8.46,48.48,1339.34,8.74,9.3,338.5
21Day,7.03,319.67,99.53,6.66,37.37,72.52,358.15,0.37,28.86,235.31
3Month,49.62,2467.28,17.89,578.33,240.18,162.68,98.71,5.62,91.33,391.21
22Month,45.09,1986.75,12.57,96.75,180.38,61.08,87.18,67.37,56.85,222.33
