stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,1,0,6,1,0,1
72hpf,1.13,0,0,0,0.28,2.25,0,0,1.41
21Day,1.85,1.11,0,0.74,0.37,0.37,0,0,0.37
3Month,7.39,0,1.14,1.87,0.31,0,0,0.21,0.73
22Month,6.56,0,0.27,0.96,0.14,0,0,0.14,0
