stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,3,60,3,0,12,5,156,3,1,28
72hpf,6.76,126.83,6.48,0.28,3.1,7.33,209.98,2.54,1.97,71.03
21Day,2.59,149.1,27.38,0.37,27.38,18.5,88.8,0,7.03,83.25
3Month,4.26,273.67,3.43,152.07,57.83,20.49,9.36,0.31,7.91,30.58
22Month,7.93,255.94,3.01,16.4,65.73,8.34,16.67,9.16,5.19,26.78
