stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,26,350,16,0,188,140,2431,38,3,400
72hpf,6.76,229.99,19.17,1.41,16.91,43.97,503.38,17.19,10.71,148.25
21Day,5.92,338.17,128.76,5.92,97.31,91.39,209.04,0.37,23.31,209.78
3Month,16.12,968.29,12.07,361.36,231.02,55.65,18.62,1.35,21.43,83.01
22Month,19.13,1324.27,10.52,50.97,369.23,17.49,26.1,82.13,8.2,74.34
