stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,38,3,0,27,9,405,1,2,59
72hpf,1.69,54.96,7.89,0.56,5.36,9.58,198.14,3.38,1.97,27.06
21Day,1.48,49.95,29.97,1.48,26.27,13.32,75.11,0.37,4.81,43.66
3Month,3.22,181.61,1.77,211.26,47.85,8.32,4.58,0.73,5.82,19.24
22Month,6.15,209.07,2.73,18.58,48.65,2.05,4.65,13.8,2.32,15.03
