stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,3,0,0,1,0,23,0,3
72hpf,0,2.54,0,0,0,0,14.66,0.56,1.13
21Day,0,2.22,0.37,0,0.74,1.11,3.33,0.37,1.85
3Month,0.1,0.21,0.1,0.42,0,0.1,0,0.1,0
22Month,0,0,0,0,0.27,0,0,0,0
