stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,4,1,0,0,7,51,0,0,48
72hpf,0.56,24.8,9.58,0,1.13,6.76,109.92,0.28,0.85,496.33
21Day,0.37,13.69,15.54,0.37,4.44,8.14,49.58,0.37,5.18,300.06
3Month,0.73,10.4,0.21,4.99,4.16,2.39,3.43,0.1,2.08,62.72
22Month,0.96,10.93,0.14,4.92,2.19,0.68,3.55,39.22,2.19,42.36
