stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,7,0,0,2,1,42,7,0,1
72hpf,0.28,26.78,1.41,0.56,0.56,2.25,62.57,0.56,0.28,9.3
21Day,0,25.16,4.07,2.96,8.51,2.22,25.16,0.37,4.81,4.44
3Month,1.25,81.45,1.04,424.6,21.43,3.74,4.47,0.31,7.07,15.81
22Month,0.82,53.02,0.82,29.52,10.11,0.96,3.96,2.73,2.6,10.11
