stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,242,2231,68,0,1029,753,18059,145,21,2528
72hpf,211.1,3925.86,571.87,1.69,337.94,917.42,16784.62,158.12,146.84,3943.62
21Day,161.68,7918.09,2018.28,32.56,2120.39,1717.48,6605.01,17.02,732.2,5226.8
3Month,231.65,15894.21,168.09,1918.7,4234.22,748.92,367.6,45.14,545.26,1541.95
22Month,358.98,16776.18,169.72,166.71,4415.28,328.23,489.61,962.01,257.58,1244.74
