stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,21,137,6,0,57,56,1115,8,1,161
72hpf,7.89,136.7,15.5,0.56,9.86,30.72,568.77,7.61,7.33,129.65
21Day,3.33,125.06,94.35,2.59,48.47,46.25,207.93,0,15.91,112.48
3Month,11.55,660.72,10.82,358.34,197.53,47.12,29.44,0.73,20.8,94.66
22Month,9.7,516.94,7.52,40.99,144.44,12.03,24.87,22,11.21,49.88
