stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,0,0,2,0,0,0
72hpf,0,2.25,0.56,0,0,2.25,173.9,0,0.28,1.97
21Day,0.74,1.48,0.74,0,0.37,0.37,44.03,0,0.37,1.85
3Month,0.1,8.63,0,0.73,1.14,0.1,0.52,0,0,1.46
22Month,0.27,20.22,0,0.82,3.83,0.14,0.55,0.68,0.27,1.78
