stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8,103,3,0,44,6,1356,3,0,144
72hpf,6.2,73.84,15.5,0,7.61,18.32,850.9,3.95,4.23,166.85
21Day,0.74,43.29,101.01,0.74,39.22,24.79,211.26,0,7.03,59.57
3Month,0.42,40.67,3.02,399.01,61.99,5.51,4.68,0.21,2.39,10.4
22Month,0.27,27.06,3.55,34.85,55.48,0.55,1.91,2.19,0.14,1.91
