stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,16,0,0,1,0,20,0,0,52
72hpf,0.85,36.64,1.41,0,0.28,3.66,82.02,0.85,1.13,108.23
21Day,1.48,29.6,5.18,0,1.48,22.2,58.83,0.37,1.85,125.06
3Month,5.82,90.6,0.62,7.59,4.58,32.14,3.85,0,2.39,48.89
22Month,5.06,60.54,0.68,2.6,3.69,8.47,10.52,1.64,2.19,40.17
