stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,2,0,0,0,3,0,1,0,1
72hpf,0,1.41,0.28,0,0,0,0,0,0
21Day,0,2.96,2.59,0,2.59,1.11,1.48,0,0.37
3Month,0,5.51,0.1,1.98,7.91,0.31,0.1,0.21,0.42
22Month,0.14,3.01,0.14,0.14,3.69,0.14,0,0,0.55
