stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,7,41,2,0,15,8,238,2,0,36
72hpf,6.48,87.09,3.95,1.41,6.48,7.33,132.19,2.82,3.38,52.71
21Day,1.48,68.45,11.47,4.07,25.16,15.54,75.85,0.37,4.07,57.35
3Month,4.47,103.08,2.29,136.57,53.57,9.88,10.71,0.21,3.22,25.28
22Month,5.6,75.84,1.64,35.26,77.34,2.73,8.34,6.01,2.6,18.17
