stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,2,0,0,0,1,22,0,5
72hpf,0.56,1.13,0,0,0.28,0.56,8.74,0.28,1.69
21Day,0,6.66,1.11,0,1.11,0.37,1.11,0.37,1.48
3Month,0,3.02,0.1,27.15,0.62,0.42,0.21,0.52,0.42
22Month,0,1.23,0,3.01,0.55,0,0.14,0,0
