stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,0,2,0,1
72hpf,0,0.28,0.28,0,0,0,0,0,0
21Day,0,0.74,0.37,0.74,4.07,0,0,0,0.37
3Month,0.1,5.2,0,47.12,8.53,0.31,0.1,0.94,0.31
22Month,0,0.27,0,1.5,1.09,0.14,0,0.14,0
