stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,0,1,0,0
72hpf,0,0.85,0.28,0,0,0,35.79,0,0.85
21Day,0,0.74,0,0,0,0,17.39,0.74,0.37
3Month,0,0.94,0,0.21,0,0.1,0,0,0
22Month,0.14,1.78,0,0,0.68,0,0,0,0.14
