stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,6,1675,3,0,92,12,491,42,6,113
72hpf,5.07,2739.28,19.17,0.28,8.17,18.32,393.18,30.16,23.68,87.65
21Day,3.7,4499.78,76.22,9.25,134.68,63.64,253.07,0.74,91.39,132.46
3Month,11.34,4680.87,13,196.18,194.62,194.1,26.21,3.12,101.52,54.3
22Month,15.03,4688.72,10.66,34.44,120.11,81.44,26.78,454.5,61.77,35.67
