stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,74,849,6,0,618,103,1795,21,9,409
72hpf,40.87,940.25,24.24,1.41,81.45,71.31,1318.77,20.29,12.12,416.29
21Day,25.53,1203.94,75.48,2.22,414.76,162.42,553.13,1.11,65.12,569.78
3Month,72.4,3505.79,27.56,257.75,2545.82,234.87,67.19,4.26,86.44,452.06
22Month,70.92,1720.96,19.27,45.37,1917.19,56.16,52.88,97.57,35.26,230.12
