stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
21Day,0,1.11,0.37,0,6.29,0.37,0.74,0,0
3Month,0.31,3.54,0.21,0.94,33.39,0.21,0.31,0.31,1.04
22Month,0,3.14,0,0,2.73,0,0,0,0.55
