stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,2,36,0,0,3
72hpf,1.69,0,0,0,0,0.56,0,0,0.28
21Day,19.61,0.37,0,0.37,0,1.11,0,0,0.37
3Month,3.95,0,0.1,0.42,0,0.1,0,0,0.1
22Month,2.46,0,0,0.14,0,0,0.14,0.14,1.09
