stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,118,630,5,0,34,62,1230,94,2,280
72hpf,93.86,845.26,41.71,2.54,4.23,64.26,512.4,26.21,21.14,344.7
21Day,59.57,1128.46,169.82,14.06,56.98,178.33,295.99,0.74,74,466.92
3Month,116.5,2764.04,13.94,771.6,252.14,244.02,45.35,2.08,84.98,218.85
22Month,118.2,1987.7,9.7,83.49,169.99,95.79,54.52,54.8,52.88,138.97
