stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,8,0,0,3,0,29,1,1,1
72hpf,0,20.01,1.41,0,0.56,1.13,73.28,0.85,0.28,5.64
21Day,0.74,21.83,2.22,0,1.48,2.22,39.96,0,1.48,6.29
3Month,0.94,398.39,0.62,24.34,16.95,3.74,7.39,0.1,7.07,11.03
22Month,0.68,41.27,0.14,2.6,5.6,0.14,7.11,2.19,3.96,2.87
