stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,6,113,0,0,104,2,192,2,0,25
72hpf,7.89,155.86,2.25,0,15.78,3.1,80.04,3.66,3.1,35.79
21Day,3.33,89.91,6.66,0.37,28.12,7.77,27.01,0,6.66,36.63
3Month,15.39,609.12,1.46,32.97,114.42,14.56,14.25,1.77,19.24,43.58
22Month,13.12,295.44,0.55,9.84,98.25,5.88,16.4,13.66,6.42,18.31
