stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,76,363,2,0,54,130,4527,25,2,721
72hpf,31,543.4,23.68,1.97,20.86,91.32,2621.47,16.07,18.88,635.29
21Day,16.65,628.98,88.43,2.22,86.95,140.6,801.39,1.48,38.11,598.27
3Month,13.63,330.46,2.81,185.25,50.97,169.24,28.08,0.94,15.81,91.74
22Month,17.22,316.21,1.37,35.26,35.26,24.6,45.23,43.04,10.11,69.14
