stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,31,301,7,0,159,48,1723,11,2,244
72hpf,21.7,463.64,27.06,0.85,48.48,63.42,1478.57,24.8,21.42,358.79
21Day,15.91,820.63,199.79,5.55,230.87,133.94,483.94,2.22,43.29,398.48
3Month,7.28,827.98,15.19,368.22,254.43,28.19,18.1,1.25,15.19,82.38
22Month,5.47,657.83,12.44,26.24,309.24,5.06,12.98,25.14,5.33,37.03
