stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,1,1,0,0
72hpf,0.28,5.36,0,0,0,0.28,6.48,0,0,1.13
21Day,0,3.7,0.37,0,0.74,0.37,0.37,0,0,0.74
3Month,0,3.22,0,0.31,0.21,0.31,0.21,0,0.31,0.21
22Month,0.14,2.32,0.14,0.96,0.41,0.14,0.14,0.14,0.14,0
