stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
21Day,0,0,0.37,0,5.92,0,0.37,0,0
3Month,0.1,1.04,0.1,0.52,19.87,0.1,0,0,0.62
22Month,0,0.82,0,0,3.83,0,0,0.27,0.14
