stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,1,0,2,0,0
72hpf,0,0,0,0,0,0.28,4.23,0,0.85
21Day,0,0.74,0.74,0,0,0.74,1.85,0,1.48
3Month,0,2.91,0,1.66,0.52,0.42,0.1,0.42,0.42
22Month,0.14,2.19,0,0.27,0.82,0.14,0.14,0.14,0.27
