stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,418,2989,79,0,1247,944,26424,219,25,3851
72hpf,243.23,4490.69,360.2,4.51,370.07,932.92,12238.69,150.79,134.16,4627.95
21Day,110.26,6364.51,1364.88,21.09,2063.79,1556.53,2683.14,12.21,459.15,5254.55
3Month,182.34,15275.11,137.41,1154.59,3630.82,391.31,134.81,51.18,412.01,2469.99
22Month,189.26,17768.8,159.47,152.91,2418.42,141.43,133.37,1320.85,148.67,1682.97
