stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,1,0,0
72hpf,0,0.28,0.28,0,0,0.28,0.85,0.28,1.13
21Day,0,0.74,0,0.37,0,0,0,0,0
3Month,0,3.54,0,13,1.56,0,0,0,0.1
22Month,0.14,0.27,0,3.28,0,0,0,0,0
