stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,9,114,3,0,46,38,890,7,0,109
72hpf,4.51,245.21,29.88,1.69,13.53,50.73,423.34,24.24,15.78,115.28
21Day,9.62,599.75,151.32,10.36,100.64,101.38,324.48,0.74,33.67,306.72
3Month,14.35,1776.19,12.07,264.62,260.04,41.29,20.28,1.87,35.57,115.46
22Month,17.9,1406.53,8.2,59.03,231.07,18.58,24.32,47.69,12.03,71.33
