stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,2,0,0,0
72hpf,0.56,0.28,0,0,0.28,0.28,0,0,0.28
21Day,0.74,0.37,0,0,0,1.11,0,0,0.37
3Month,3.33,0,0.31,0.94,0,0,0,0.1,0.21
22Month,8.75,0.14,0,1.5,0,0.14,0.14,0.14,0.68
