stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,1,0,0
21Day,0,0.37,0,0,0.37,0,0,0,0
3Month,0,10.09,0.1,0.52,1.77,0.83,0,0.1,0
22Month,0.27,10.39,0,0.27,2.46,0.14,0,0.27,0.41
