stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,2,6,0,1
72hpf,0,3.1,0.28,0,0.28,0.56,13.25,0,1.13
21Day,0,2.59,0,0.37,0,0,5.18,0,0
3Month,0.1,27.77,0.21,207.2,2.81,1.14,2.7,2.39,1.35
22Month,0.14,5.74,0,8.88,1.23,0.14,0.27,1.09,0.41
