stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,47,26,0,0,4,371,185,0,0,762
72hpf,2.54,20.01,5.36,0,1.97,17.76,95.83,0.56,0.85,372.88
21Day,1.11,27.38,5.92,0,8.88,74.37,24.79,0,7.03,334.47
3Month,0.21,9.26,0.42,11.96,6.24,1.46,0.94,0.1,0.73,29.54
22Month,0.82,29.65,0.27,2.6,5.47,0.55,0.96,1.23,0.41,9.02
