stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,13,0,0,5,0,13,0,0,5
72hpf,1.41,26.21,3.95,0.85,1.41,1.13,24.24,0,0,11.56
21Day,1.48,61.05,6.29,0,19.61,4.07,12.95,0,0.74,16.28
3Month,12.79,394.64,3.54,63.55,197.63,26.21,6.55,0.42,11.96,51.8
22Month,16.26,229.84,3.14,12.03,117.52,9.29,8.61,9.7,8.2,29.52
