stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,0,0,13.53,0,0
21Day,0,0.74,0.74,0,0,0,5.18,0.37,0.74
3Month,0.21,4.58,0,0.21,0.1,0.31,0.21,0,0.42
22Month,0,0.68,0,0,0.14,0,0.14,0,0.41
