stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,3,64,1,0,28,1,170,9,1,24
72hpf,6.76,119.5,10.43,0.28,10.71,9.58,333.71,7.61,3.1,71.59
21Day,1.85,178.33,41.07,1.11,59.57,15.17,133.2,0,10.73,70.3
3Month,5.72,1089.16,4.89,129.4,143.44,37.86,17.37,1.14,21.84,34.64
22Month,6.7,1349.28,4.1,22.14,144.3,16.53,24.19,41.95,10.66,25.01
