stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,5,0,0,6,1,13,0,0,2
72hpf,0,14.94,0,0,3.66,1.13,109.08,1.41,0.28,3.1
21Day,0,22.2,2.22,0,4.44,0.37,21.46,0,1.11,10.73
3Month,0.62,90.49,0.1,7.8,12.79,2.6,1.56,0.1,2.6,3.43
22Month,1.09,131.18,0.27,2.6,29.38,1.37,2.05,2.19,2.05,3.42
