stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,2,0,1
72hpf,0,0,0,0,0,0,0.85,0,0.28
21Day,0,0,0,0.37,0,0.37,1.48,0,0
3Month,0.21,1.46,0.1,21.43,9.78,0.21,0.73,0,0.21
22Month,0,0.27,0,0.68,1.37,0,0.14,0.14,0
