stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,37,209,10,0,203,50,1564,17,2,194
72hpf,18.6,341.04,79.48,1.13,28.47,36.36,1071.02,13.53,9.58,253.66
21Day,7.77,462.85,217.55,3.7,197.2,74,515.76,1.48,39.22,289.33
3Month,15.81,825.48,7.8,331.71,377.37,44.94,21.43,0.94,23.09,85.29
22Month,18.31,534.71,7.11,21.73,314.57,10.39,18.58,31.7,8.2,44.55
