stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,21,252,2,0,17,25,308,5,0,261
72hpf,16.35,279.31,11.27,0.85,7.33,37.2,142.05,4.51,4.79,961.38
21Day,4.07,103.97,10.36,1.48,19.24,50.32,50.32,0.74,10.36,501.33
3Month,11.55,128.88,0.31,32.25,22.99,25.07,4.26,0.83,3.33,113.48
22Month,12.03,138.7,0.41,6.7,30.61,4.51,3.14,11.34,1.5,39.49
