stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,6,82,4,0,72,2,237,6,2,26
72hpf,1.97,190.81,6.48,0.85,10.43,5.36,70.18,3.38,1.41,16.63
21Day,1.48,217.55,12.58,2.59,55.5,12.21,58.83,0,10.36,48.47
3Month,5.62,493.35,2.08,91.53,376.85,33.6,8.84,0.73,11.55,16.95
22Month,14.35,794.48,3.01,18.72,428.67,21.45,14.07,28.7,8.75,16.12
