stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4,0,0,0,0,0,0,0
21Day,0,61.79,0.74,0,0,0.37,0.37,0,1.85
3Month,0,12.59,0,0,1.66,0,0,0.21,0.21
22Month,0.14,27.06,0,6.7,0.96,0,0.27,0.14,0
