stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,2,0,0,2,0,47,0,1
72hpf,0.28,3.1,0,0,0,0.28,16.35,0.28,2.82
21Day,0,5.18,0.74,0,0.37,0.37,7.77,0.37,3.33
3Month,0,0.83,0,0.73,0.31,0,0.1,0,0
22Month,0.14,0.82,0,0,0.14,0,0.14,0.27,0
