stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,0,0,9,24,0,2
72hpf,0.28,10.99,1.97,0,1.13,1.41,303.55,0,1.41,8.74
21Day,0,13.69,1.48,0,5.18,2.59,106.56,0,5.18,5.92
3Month,0.52,10.82,0,3.02,2.5,0.21,3.22,0,0.83,1.04
22Month,0.27,21.32,0.14,6.56,2.05,0.41,12.3,3.42,1.5,0.68
