stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,3,0,0,0,0,0,0,0,1
72hpf,1.13,0,0,0,0,1.41,0,0,0
21Day,0.74,0,0.37,0,0,0.37,0,0,0.37
3Month,48.78,0.1,1.14,1.35,0.42,0.1,0,0.73,0.62
22Month,9.29,0,1.09,0.14,0,0,0.27,0,0
