stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0.56,0,0,0,0,0.85,0,0
21Day,0,0,0,0,0,0,0.37,0.37,0.37
3Month,0,0.83,0,0.1,0,0.21,0,0,0
22Month,0.14,1.64,0.14,0,0.14,0,0.14,0,0.14
