stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,26,2,0,26,11,466,0,0,73
72hpf,3.95,33.54,4.23,1.41,8.74,16.07,218.15,1.41,11.56,53.55
21Day,1.48,48.84,22.2,2.22,48.47,18.5,79.18,0,4.07,83.62
3Month,3.33,116.4,4.68,197.84,81.03,6.35,8.01,0.21,7.07,31.62
22Month,4.1,182.15,2.73,35.67,83.22,1.91,5.6,80.62,3.01,14.62
