stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,6,53,1,0,8,6,204,1,0,29
72hpf,7.89,175.87,9.58,0.85,4.79,12.68,453.78,1.41,2.25,62.29
21Day,5.18,170.93,55.87,0.74,29.6,17.76,161.68,0,14.06,63.27
3Month,17.27,478.48,5.72,149.58,125.13,26.42,25.59,0.52,10.71,68.96
22Month,17.08,229.02,4.1,19.54,104.4,8.61,19.4,9.7,3.96,32.11
