stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,91,1222,24,0,433,251,6214,11,15,1249
72hpf,123.45,1483.08,75.82,0.28,29.31,357.67,3171.07,27.62,35.51,3354.84
21Day,126.91,4768.39,331.14,2.22,578.66,1135.49,2882.94,9.62,385.53,5444.36
3Month,387.98,11035.06,63.97,404,1800.22,503.75,218.23,42.13,337.02,1936.8
22Month,627.36,7027.61,66.27,25.14,1025.28,166.44,247.88,711.26,130.36,1802.41
