stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,8,0,1
72hpf,0,1.41,0.28,0,0,0,3.95,0,1.41
21Day,0,2.22,0.37,0.37,0,1.48,2.96,0.74,0.37
3Month,0.1,2.91,0,1.98,0.62,0,0.1,0,0.31
22Month,0,2.19,0,0.27,0.41,0.14,0,0,0.14
