stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,18,0,3,0,0,1
72hpf,0,0,0,0,2.25,0,0.28,0,0,0
21Day,0,0.74,0,0,3.7,0,1.11,0,0,0.37
3Month,0,3.33,0.31,0.94,22.47,0.21,0.1,0,0.31,0.52
22Month,0.41,20.91,0,0.41,33.62,0.27,0,0.82,0.14,0.55
