stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,1,0,0
72hpf,0,0,0.28,0,0.28,0,29.03,0,0
21Day,0,1.85,0,0.37,0.37,0,14.8,0.74,1.11
3Month,0,2.29,0,0.1,0.21,0,1.35,0.42,2.29
22Month,0.14,6.83,0,0.14,1.09,0.27,0.96,0.82,1.64
