stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,29,192,2,0,52,50,1243,5,1,259
72hpf,27.9,310.31,19.45,0,14.66,66.8,1991.26,10.43,15.78,417.7
21Day,15.54,479.87,54.76,1.11,55.87,125.43,707.04,0.37,35.15,437.69
3Month,6.35,146.56,1.98,27.15,22.78,10.71,6.76,0.21,6.76,21.74
22Month,15.3,291.06,5.47,5.88,51.11,6.97,28.15,20.22,8.88,34.16
