stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,0,5,1,0,0
72hpf,0.28,0.28,0,0,0,0.56,0,0,2.25
21Day,0,0,0.37,0,0.74,0,0,0,0.74
3Month,0.21,2.7,17.47,0.83,0.31,0.1,0,0.31,1.04
22Month,0,0.68,2.6,0.41,0,0,0,0,0.14
