stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,19,0,0,4,6,177,1,8,16
72hpf,5.92,128.52,38.61,0.28,9.3,43.97,4634.99,4.51,23.39,115.28
21Day,2.59,142.07,62.53,0.74,32.19,30.71,1784.82,0,75.85,77.33
3Month,0.42,51.9,0.73,38.8,14.77,7.49,97.67,0,94.76,6.87
22Month,3.28,236.81,2.32,18.04,36.08,6.83,89.37,8.75,93.33,17.08
