stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,1.69,0,0,0,0,0.28,0.28,0,0
21Day,2.96,0,0,1.11,0.37,1.48,0,0,0.37
3Month,6.97,0.1,0.62,1.35,0.42,0.21,0,0.21,0.31
22Month,6.56,0.27,0.27,2.32,0,0,0,0.14,0.55
