stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,1,0,0
72hpf,0,0,0.28,0,0.56,0.28,7.05,0,0.28
21Day,0,0.37,0.37,0,0,0,6.66,0,0.37
3Month,0.21,1.14,0,1.66,0.21,0.1,0.1,0.1,0
22Month,0,0.41,0,0.82,0,0,0,0,0.14
