stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0.56,0,0,0,0,0.28,0,0.28
21Day,0,2.96,0,0,0.37,0,0.37,0.37,0
3Month,0.1,29.96,0,8.74,1.04,3.12,0.42,1.35,0.31
22Month,0,18.58,0.14,1.5,0.27,1.5,0.27,0.96,0.14
